name,current_price,24hrs
Bitcoin,"$36,300.30","1,35%"
Ethereum,"$1,231.25","0,83%"
Tether,$1.00,"0,01%"
Polkadot,$16.70,"-0,61%"
XRP,$0.2827,"1,05%"
Cardano,$0.3680,"-0,97%"
Litecoin,$149.29,"0,35%"
Bitcoin Cash,$490.41,"0,42%"
Chainlink,$21.91,"1,90%"
Stellar,$0.2989,"-0,02%"
Binance Coin,$44.80,"0,30%"
USD Coin,$1.00,"0,01%"
Wrapped Bitcoin,"$36,296.87","1,12%"
Bitcoin SV,$204.50,"-0,06%"
Monero,$155.00,"0,84%"
EOS,$2.79,"0,84%"
Uniswap,$9.19,"0,57%"
Tezos,$3.04,"-0,30%"
Aave,$187.40,"1,67%"
TRON,$0.03163,"2,00%"
NEM,$0.2288,"1,35%"
Cosmos,$9.72,"3,54%"
THETA,$2.01,"0,29%"
Neo,$27.67,"-0,78%"
VeChain,$0.03020,"1,77%"
Crypto.com Coin,$0.08478,"7,30%"
Synthetix,$15.17,"0,11%"
Maker,"$1,413.01","0,39%"
Dai,$1.00,"0,01%"
UNUS SED LEO,$1.33,"-0,01%"
IOTA,$0.4741,"-0,65%"
Dash,$130.17,"1,22%"
Dogecoin,$0.009171,"0,37%"
Binance USD,$0.9999,"-0,01%"
Zcash,$103.80,"0,24%"
yearn.finance,"$37,487.10","1,14%"
Huobi Token,$5.73,"-0,25%"
Celsius,$4.59,"-0,77%"
Filecoin,$23.68,"-0,70%"
Compound,$227.22,"0,68%"
Avalanche,$13.03,"-1,91%"
Solana,$3.82,"-2,35%"
Revain,$0.01169,"0,06%"
Kusama,$117.17,"0,83%"
FTX Token,$10.49,"1,91%"
SushiSwap,$7.29,"0,66%"
Ethereum Classic,$7.60,"0,06%"
Zilliqa,$0.08092,"2,64%"
Waves,$7.49,"0,26%"
The Graph,$0.6069,"-2,50%"
HedgeTrade,$2.03,"14,42%"
Decred,$55.24,"0,15%"
Algorand,$0.5596,"1,16%"
Elrond,$39.49,"0,46%"
UMA,$11.08,"2,06%"
Ontology,$0.7179,"1,36%"
OMG Network,$4.01,"0,42%"
Ren,$0.5760,"0,60%"
Loopring,$0.4102,"1,49%"
Nano,$3.64,"1,32%"
renBTC,"$36,260.30","1,17%"
NEAR Protocol,$2.43,"0,35%"
Reserve Rights,$0.04757,"0,16%"
0x,$0.5916,"0,76%"
ICON,$0.7494,"1,95%"
Hedera Hashgraph,$0.06284,"0,25%"
Basic Attention Token,$0.2849,"0,27%"
TrueUSD,$1.00,"0,01%"
OKB,$6.59,"-0,08%"
Terra,$0.7946,"0,34%"
DigiByte,$0.02689,"0,35%"
Nexo,$0.6633,"4,04%"
Blockstack,$0.4879,"0,16%"
BitTorrent,$0.0003629,"0,20%"
Horizen,$31.75,"1,25%"
THORChain,$2.04,"0,56%"
Qtum,$3.30,"0,29%"
IOST,$0.01926,"-0,44%"
Celo,$2.31,"1,56%"
Energy Web Token,$9.55,"0,74%"
HUSD,$1.00,"-0,04%"
SwissBorg,$0.3010,"0,01%"
Curve DAO Token,$1.45,"0,30%"
Kyber Network,$1.37,"2,15%"
Voyager Token,$1.22,"5,13%"
Bitcoin BEP2,"$35,775.76","0,03%"
Paxos Standard,$1.00,"0,24%"
Ocean Protocol,$0.5562,"-2,08%"
Augur,$20.01,"0,21%"
Quant,$18.12,"-3,01%"
Bitcoin Gold,$12.48,"0,90%"
Siacoin,$0.004788,"0,60%"
Verge,$0.01315,"0,05%"
Ampleforth,$1.08,"0,08%"
NXM,$33.68,"2,33%"
Band Protocol,$10.02,"1,29%"
Enjin Coin,$0.2426,"1,79%"
Status,$0.05659,"0,28%"
ABBC Coin,$0.2297,"1,09%"
TerraUSD,$0.9986,"-0,16%"
Bancor,$1.78,"1,13%"
Lisk,$1.38,"0,74%"
Matic Network,$0.03570,"-0,66%"
Decentraland,$0.1140,"-1,48%"
Aragon,$4.25,"-0,62%"
Gnosis,$110.20,"0,92%"
Arweave,$4.66,"-1,00%"
Balancer,$22.13,"2,47%"
Ravencoin,$0.01871,"0,66%"
Theta Fuel,$0.02726,"0,68%"
Bitcoin Diamond,$0.7230,"0,83%"
Numeraire,$29.87,"0,24%"
1inch,$1.84,"1,59%"
RSK Infrastructure Framework,$0.1901,"1,49%"
ZB Token,$0.2796,"-0,08%"
MaidSafeCoin,$0.2805,"2,01%"
Nervos Network,$0.005311,"-0,42%"
FunFair,$0.01861,"5,32%"
Holo,$0.0007124,"-0,18%"
Helium,$1.74,"1,60%"
Orchid,$0.3104,"-1,05%"
Injective Protocol,$7.43,"3,89%"
Civic,$0.1657,"1,45%"
Chiliz,$0.02035,"1,14%"
CyberVein,$0.1018,"0,01%"
MonaCoin,$1.62,"-0,32%"
TomoChain,$1.37,"0,66%"
Kava.io,$2.20,"0,30%"
Utrust,$0.2260,"-0,98%"
iExec RLC,$1.26,"1,06%"
Oasis Network,$0.06804,"1,72%"
PAX Gold,"$1,852.51","-0,01%"
Bytom,$0.06889,"0,25%"
Serum,$1.90,"-0,52%"
Swipe,$1.12,"0,41%"
Unibright,$0.6323,"1,44%"
KuCoin Token,$1.16,"0,14%"
Alpha Finance Lab,$0.5306,"3,24%"
Storj,$0.4107,"1,40%"
Secret,$1.27,"4,56%"
Pundi X,$0.0003722,"0,26%"
Ardor,$0.08583,"1,41%"
DFI.Money,"$2,204.25","-0,74%"
Steem,$0.2103,"0,11%"
IoTeX,$0.008416,"0,88%"
Firo,$7.01,"-7,78%"
Golem,$0.1257,"1,37%"
Komodo,$0.6440,"1,88%"
Kleros,$0.1304,"-0,88%"
BitShares,$0.02591,"1,71%"
Velas,$0.03610,"0,42%"
district0x,$0.1253,"3,46%"
Fantom,$0.02926,"-0,84%"
aelf,$0.1348,"-0,59%"
DxChain Token,$0.001449,"0,58%"
Syntropy,$0.2220,"6,04%"
Fetch.ai,$0.09509,"1,20%"
JUST,$0.03039,"1,04%"
SingularityNET,$0.07848,"-0,12%"
Keep3rV1,$339.46,"1,21%"
Wanchain,$0.3970,"1,73%"
Harmony,$0.007652,"0,37%"
WAX,$0.04391,"1,07%"
LBRY Credits,$0.1245,"2,27%"
Travala.com,$1.38,"-1,11%"
Ankr,$0.009701,"0,91%"
xDai,$16.84,"0,71%"
Kin,$0.00004046,"-6,14%"
LTO Network,$0.2230,"1,63%"
OriginTrail,$0.1795,"-1,29%"
Aidos Kuneen,$2.35,"-0,59%"
Electroneum,$0.005736,"0,53%"
Melon,$39.08,"1,31%"
Hive,$0.1370,"2,18%"
Energi,$1.55,"9,06%"
Polymath,$0.1018,"1,19%"
TrustSwap,$0.7829,"0,32%"
Stratis,$0.5530,"-0,82%"
Loom Network,$0.05663,"2,33%"
Syscoin,$0.09045,"-1,58%"
WaykiChain,$0.2852,"0,63%"
Ark,$0.4203,"0,41%"
IRISnet,$0.05589,"4,88%"
Divi,$0.02497,"0,33%"
Tellor,$31.37,"3,10%"
Uquid Coin,$5.17,"2,12%"
Handshake ,$0.1463,"-0,11%"
Power Ledger,$0.1167,"0,81%"
DIA,$1.72,"1,34%"
Populous,$0.9067,"2,02%"
Telcoin,$0.0009254,"18,83%"
AdEx Network,$0.4049,"1,69%"
VeThor Token,$0.001415,"15,21%"
MCO,$2.83,"-0,37%"
Aion,$0.09107,"0,53%"
bZx Protocol,$0.3026,"-0,03%"
Elastos,$2.55,"0,34%"
Nimiq,$0.005860,"1,11%"
SUN,$9.02,"1,59%"
QuarkChain,$0.006504,"1,81%"
